id,name,desc,type,url,wikidata
556,"Dahlgren, Mikael","Swedish association football player, played for BoIS, born 1984-07-19",Q5,https://boishistoria.se/visa-data/?what=spelare&id=556&link=visa-data,
827,"Dahlgren, Örjan","Swedish association football player, played for BoIS, born 1935-12-29",Q5,https://boishistoria.se/visa-data/?what=spelare&id=827&link=visa-data,
3670,"Dahlqvist, Edvin","Swedish association football player, played for BoIS, born 1999-06-14",Q5,https://boishistoria.se/visa-data/?what=spelare&id=3670&link=visa-data,
3557,"Dane Wallgård, Beck","Swedish association football player, played for BoIS, born 1999-10-26",Q5,https://boishistoria.se/visa-data/?what=spelare&id=3557&link=visa-data,
640,"Danielsson, Per-Erik","Swedish association football player, played for BoIS, born 1966-10-03",Q5,https://boishistoria.se/visa-data/?what=spelare&id=640&link=visa-data,
73,"Danland, Bengt","Swedish association football player, played for BoIS, born 1936-04-16",Q5,https://boishistoria.se/visa-data/?what=spelare&id=73&link=visa-data,
629,"Dejenfelt, Paul","Swedish association football player, played for BoIS, born 1955-05-02",Q5,https://boishistoria.se/visa-data/?what=spelare&id=629&link=visa-data,
334,"Diawara, Ismael","Swedish association football player, played for BoIS, born 1994-11-11",Q5,https://boishistoria.se/visa-data/?what=spelare&id=334&link=visa-data,
3671,"Diawara, Ousmane","Swedish association football player, played for BoIS, born 1999-10-10",Q5,https://boishistoria.se/visa-data/?what=spelare&id=3671&link=visa-data,
11,"Dodd, Alan","Swedish association football player, played for BoIS, born 1953-09-20",Q5,https://boishistoria.se/visa-data/?what=spelare&id=11&link=visa-data,
3,"Dodja, Abdou-Fatawou","Swedish association football player, played for BoIS, born 1991-12-24",Q5,https://boishistoria.se/visa-data/?what=spelare&id=3&link=visa-data,
8,"Dodoo, Afo","Swedish association football player, played for BoIS, born 1973-11-23",Q5,https://boishistoria.se/visa-data/?what=spelare&id=8&link=visa-data,
679,"Drwiega, Robert","Swedish association football player, played for BoIS, born 1983-04-15",Q5,https://boishistoria.se/visa-data/?what=spelare&id=679&link=visa-data,
3678,"Dzabic, Robin","Swedish association football player, played for BoIS, born 2001-04-03",Q5,https://boishistoria.se/visa-data/?what=spelare&id=3678&link=visa-data,
388,"Ebere Ekeh, John","Swedish association football player, played for BoIS, born 1998-12-06",Q5,https://boishistoria.se/visa-data/?what=spelare&id=388&link=visa-data,
84,"Edpalm, Bertil","Swedish association football player, played for BoIS, born 1934-09-29",Q5,https://boishistoria.se/visa-data/?what=spelare&id=84&link=visa-data,
3726,"Edvardsson, David","Swedish association football player, played for BoIS, born 2002-03-05",Q5,https://boishistoria.se/visa-data/?what=spelare&id=3726&link=visa-data,
442,"Edvinsson, Knut ""Nacka""","Swedish association football player, played for BoIS, born 1930-09-19",Q5,https://boishistoria.se/visa-data/?what=spelare&id=442&link=visa-data,
172,"Egbedi, Edafe","Swedish association football player, played for BoIS, born 1993-08-05",Q5,https://boishistoria.se/visa-data/?what=spelare&id=172&link=visa-data,
3680,"Egnell, Adam","Swedish association football player, played for BoIS, born 1999-09-30",Q5,https://boishistoria.se/visa-data/?what=spelare&id=3680&link=visa-data,
618,"Ejlertsson, Ove","Swedish association football player, played for BoIS, born 1935-05-15",Q5,https://boishistoria.se/visa-data/?what=spelare&id=618&link=visa-data,
27,"Ek, Allan ""Bananen""","Swedish association football player, played for BoIS, born 1922-07-05",Q5,https://boishistoria.se/visa-data/?what=spelare&id=27&link=visa-data,
242,"Ek, Gunnar","Swedish association football player, played for BoIS, born 1927-10-10",Q5,https://boishistoria.se/visa-data/?what=spelare&id=242&link=visa-data,
379,"Ek, Johan","Swedish association football player, played for BoIS, born 1899-12-02",Q5,https://boishistoria.se/visa-data/?what=spelare&id=379&link=visa-data,
3588,"Ekblom, Viktor","Swedish association football player, played for BoIS, born 1998-07-15",Q5,https://boishistoria.se/visa-data/?what=spelare&id=3588&link=visa-data,
700,"Ekdahl, Roy","Swedish association football player, played for BoIS, born 1932-01-03",Q5,https://boishistoria.se/visa-data/?what=spelare&id=700&link=visa-data,
541,"Ekelund, Mats","Swedish association football player, played for BoIS, born 1962-09-06",Q5,https://boishistoria.se/visa-data/?what=spelare&id=541&link=visa-data,
647,"Ekelund, Peter","Swedish association football player, played for BoIS, born 1960-07-11",Q5,https://boishistoria.se/visa-data/?what=spelare&id=647&link=visa-data,
517,"Ekheim, Marcus","Swedish association football player, played for BoIS, born 1967-07-12",Q5,https://boishistoria.se/visa-data/?what=spelare&id=517&link=visa-data,
547,"Eklund, Matthias","Swedish association football player, played for BoIS, born 1976-07-23",Q5,https://boishistoria.se/visa-data/?what=spelare&id=547&link=visa-data,
485,"Ekström, Lennart","Swedish association football player, played for BoIS, born 1948-12-17",Q5,https://boishistoria.se/visa-data/?what=spelare&id=485&link=visa-data,
435,"Ekvall, Kjell","Swedish association football player, played for BoIS, born 1911-01-22",Q5,https://boishistoria.se/visa-data/?what=spelare&id=435&link=visa-data,
578,"Ekvall, Måns","Swedish association football player, played for BoIS, born 1995-01-04",Q5,https://boishistoria.se/visa-data/?what=spelare&id=578&link=visa-data,
214,"Eldh, Fingal ""Finte""","Swedish association football player, played for BoIS, born 1895-09-26",Q5,https://boishistoria.se/visa-data/?what=spelare&id=214&link=visa-data,
421,"Elgström, Kenneth ""Kecka""","Swedish association football player, played for BoIS, born 1956-05-25",Q5,https://boishistoria.se/visa-data/?what=spelare&id=421&link=visa-data,
23,"Eliasson, Alexander R","Swedish association football player, played for BoIS, born 1985-11-26",Q5,https://boishistoria.se/visa-data/?what=spelare&id=23&link=visa-data,
85,"Engdahl, Bertil","Swedish association football player, played for BoIS, born 1939-10-19",Q5,https://boishistoria.se/visa-data/?what=spelare&id=85&link=visa-data,
304,"Eriksson, Henrik","Swedish association football player, played for BoIS, born None",Q5,https://boishistoria.se/visa-data/?what=spelare&id=304&link=visa-data,
321,"Eriksson, Håkan","Swedish association football player, played for BoIS, born 1956-10-06",Q5,https://boishistoria.se/visa-data/?what=spelare&id=321&link=visa-data,
436,"Eriksson, Kjell","Swedish association football player, played for BoIS, born 1923-12-16",Q5,https://boishistoria.se/visa-data/?what=spelare&id=436&link=visa-data,
794,"Eriksson, Torbjörn","Swedish association football player, played for BoIS, born 1951-03-24",Q5,https://boishistoria.se/visa-data/?what=spelare&id=794&link=visa-data,
86,"Erlandsson, Bertil","Swedish association football player, played for BoIS, born 1948-03-09",Q5,https://boishistoria.se/visa-data/?what=spelare&id=86&link=visa-data,
229,"Eterovic, Georg","Swedish association football player, played for BoIS, born 1967-01-22",Q5,https://boishistoria.se/visa-data/?what=spelare&id=229&link=visa-data,
399,"Evaldsson, Jonas","Swedish association football player, played for BoIS, born 1967-03-20",Q5,https://boishistoria.se/visa-data/?what=spelare&id=399&link=visa-data,
350,"Evertsson, Jan","Swedish association football player, played for BoIS, born 1935-08-16",Q5,https://boishistoria.se/visa-data/?what=spelare&id=350&link=visa-data,
260,"Fagerström, Göran","Swedish association football player, played for BoIS, born 1968-01-15",Q5,https://boishistoria.se/visa-data/?what=spelare&id=260&link=visa-data,
815,"Fajersson, Villy","Swedish association football player, played for BoIS, born 1920-04-15",Q5,https://boishistoria.se/visa-data/?what=spelare&id=815&link=visa-data,
3462,"Fakhouri, Jihad","Swedish association football player, played for BoIS, born 2000-09-09",Q5,https://boishistoria.se/visa-data/?what=spelare&id=3462&link=visa-data,
771,"Fanedl, Tomas","Swedish association football player, played for BoIS, born 1968-11-10",Q5,https://boishistoria.se/visa-data/?what=spelare&id=771&link=visa-data,
810,"Fanedl, Viktor","Swedish association football player, played for BoIS, born 1998-09-12",Q5,https://boishistoria.se/visa-data/?what=spelare&id=810&link=visa-data,
21,"Farnerud, Alexander","Swedish association football player, played for BoIS, born 1984-05-01",Q5,https://boishistoria.se/visa-data/?what=spelare&id=21&link=visa-data,
659,"Farnerud, Pontus","Swedish association football player, played for BoIS, born 1980-06-04",Q5,https://boishistoria.se/visa-data/?what=spelare&id=659&link=visa-data,
3463,"Ferhm, Hampus","Swedish association football player, played for BoIS, born 1999-09-05",Q5,https://boishistoria.se/visa-data/?what=spelare&id=3463&link=visa-data,
133,"Fermvik, Christer","Swedish association football player, played for BoIS, born 1948-05-02",Q5,https://boishistoria.se/visa-data/?what=spelare&id=133&link=visa-data,
336,"Fernandez, Italo","Swedish association football player, played for BoIS, born 1987-06-26",Q5,https://boishistoria.se/visa-data/?what=spelare&id=336&link=visa-data,
688,"Fors, Ronald","Swedish association football player, played for BoIS, born 1943-02-05",Q5,https://boishistoria.se/visa-data/?what=spelare&id=688&link=visa-data,
687,"Forsberg, Roland","Swedish association football player, played for BoIS, born 1929-06-17",Q5,https://boishistoria.se/visa-data/?what=spelare&id=687&link=visa-data,
486,"Forslund, Lennart","Swedish association football player, played for BoIS, born 1930-11-19",Q5,https://boishistoria.se/visa-data/?what=spelare&id=486&link=visa-data,
400,"Forss, Jonas","Swedish association football player, played for BoIS, born 1970-01-12",Q5,https://boishistoria.se/visa-data/?what=spelare&id=400&link=visa-data,
674,"Franca, Renam","Swedish association football player, played for BoIS, born 1988-11-04",Q5,https://boishistoria.se/visa-data/?what=spelare&id=674&link=visa-data,
405,"Frantzen, Jonathan","Swedish association football player, played for BoIS, born 1995-02-25",Q5,https://boishistoria.se/visa-data/?what=spelare&id=405&link=visa-data,
822,"Fredriksson, Åke ""Pilla""","Swedish association football player, played for BoIS, born 1929-01-19",Q5,https://boishistoria.se/visa-data/?what=spelare&id=822&link=visa-data,
7,"Friberg, Adolf","Swedish association football player, played for BoIS, born 1898-11-06",Q5,https://boishistoria.se/visa-data/?what=spelare&id=7&link=visa-data,
36,"Friberg, Anders","Swedish association football player, played for BoIS, born 1975-08-06",Q5,https://boishistoria.se/visa-data/?what=spelare&id=36&link=visa-data,
305,"Fridholm, Henrik","Swedish association football player, played for BoIS, born 1978-08-14",Q5,https://boishistoria.se/visa-data/?what=spelare&id=305&link=visa-data,
3517,"Frithzell, Melvin","Swedish association football player, played for BoIS, born 1996-08-09",Q5,https://boishistoria.se/visa-data/?what=spelare&id=3517&link=visa-data,
505,"Fritz, Lukas","Swedish association football player, played for BoIS, born 1998-03-10",Q5,https://boishistoria.se/visa-data/?what=spelare&id=505&link=visa-data,
98,"Fritz Gräns, Birger","Swedish association football player, played for BoIS, born 1907-06-12",Q5,https://boishistoria.se/visa-data/?what=spelare&id=98&link=visa-data,
3493,"Fuchs, Andreas","Swedish association football player, played for BoIS, born 1996-03-24",Q5,https://boishistoria.se/visa-data/?what=spelare&id=3493&link=visa-data,
207,"Fuchs, Erwin","Swedish association football player, played for BoIS, born 1940-03-30",Q5,https://boishistoria.se/visa-data/?what=spelare&id=207&link=visa-data,
99,"Fure, Björn","Swedish association football player, played for BoIS, born 1916-10-11",Q5,https://boishistoria.se/visa-data/?what=spelare&id=99&link=visa-data,
372,"Gabrielsson, Joakim","Swedish association football player, played for BoIS, born 1972-10-09",Q5,https://boishistoria.se/visa-data/?what=spelare&id=372&link=visa-data,
658,"Gallo, Pierre","Swedish association football player, played for BoIS, born 1975-01-24",Q5,https://boishistoria.se/visa-data/?what=spelare&id=658&link=visa-data,
667,"Gaspar Nilsson, Rasmus","Swedish association football player, played for BoIS, born 1998-03-25",Q5,https://boishistoria.se/visa-data/?what=spelare&id=667&link=visa-data,
119,"Genberg, Calle","Swedish association football player, played for BoIS, born 1983-07-04",Q5,https://boishistoria.se/visa-data/?what=spelare&id=119&link=visa-data,
373,"Gernersson, Joakim","Swedish association football player, played for BoIS, born 1988-02-07",Q5,https://boishistoria.se/visa-data/?what=spelare&id=373&link=visa-data,
523,"Gersic, Mario","Swedish association football player, played for BoIS, born 1967-04-25",Q5,https://boishistoria.se/visa-data/?what=spelare&id=523&link=visa-data,
277,"Green, Hans ""Petter""","Swedish association football player, played for BoIS, born 1905-10-22",Q5,https://boishistoria.se/visa-data/?what=spelare&id=277&link=visa-data,
14,"Gudmundsson, Albert","Swedish association football player, played for BoIS, born 1958-04-30",Q5,https://boishistoria.se/visa-data/?what=spelare&id=14&link=visa-data,
3491,"Gulda, Per","Swedish association football player, played for BoIS, born 1991-01-07",Q5,https://boishistoria.se/visa-data/?what=spelare&id=3491&link=visa-data,
222,"Gunnarsson, Fredrik","Swedish association football player, played for BoIS, born 1996-09-23",Q5,https://boishistoria.se/visa-data/?what=spelare&id=222&link=visa-data,
106,"Gustafsson, Bo","Swedish association football player, played for BoIS, born 1948-03-16",Q5,https://boishistoria.se/visa-data/?what=spelare&id=106&link=visa-data,
243,"Gustafsson, Gunnar","Swedish association football player, played for BoIS, born 1928-07-29",Q5,https://boishistoria.se/visa-data/?what=spelare&id=243&link=visa-data,
772,"Gustafsson, Thomas","Swedish association football player, played for BoIS, born 1966-01-18",Q5,https://boishistoria.se/visa-data/?what=spelare&id=772&link=visa-data,
3479,"Gustafsson, Tommy","Swedish association football player, played for BoIS, born None",Q5,https://boishistoria.se/visa-data/?what=spelare&id=3479&link=visa-data,
809,"Gustafsson, Victor","Swedish association football player, played for BoIS, born 1997-05-07",Q5,https://boishistoria.se/visa-data/?what=spelare&id=809&link=visa-data,
823,"Gustafsson, Åke ""Dala""","Swedish association football player, played for BoIS, born 1935-03-10",Q5,https://boishistoria.se/visa-data/?what=spelare&id=823&link=visa-data,
785,"Gustavsson, Tommy ""Gyxa""","Swedish association football player, played for BoIS, born 1948-07-02",Q5,https://boishistoria.se/visa-data/?what=spelare&id=785&link=visa-data,
811,"Gustavsson, Viktor","Swedish association football player, played for BoIS, born 1997-05-07",Q5,https://boishistoria.se/visa-data/?what=spelare&id=811&link=visa-data,
258,"Göken, Günther","Swedish association football player, played for BoIS, born 1946-12-10",Q5,https://boishistoria.se/visa-data/?what=spelare&id=258&link=visa-data,
2,"Hadrous, Abdo","Swedish association football player, played for BoIS, born 1997-05-11",Q5,https://boishistoria.se/visa-data/?what=spelare&id=2&link=visa-data,
261,"Hagberg, Göran","Swedish association football player, played for BoIS, born 1947-11-08",Q5,https://boishistoria.se/visa-data/?what=spelare&id=261&link=visa-data,
663,"Hagman, Ragnar","Swedish association football player, played for BoIS, born 1924-01-04",Q5,https://boishistoria.se/visa-data/?what=spelare&id=663&link=visa-data,
707,"Haiba, Samir","Swedish association football player, played for BoIS, born 1979-02-16",Q5,https://boishistoria.se/visa-data/?what=spelare&id=707&link=visa-data,
3674,"Hajdari, Ardi","Swedish association football player, played for BoIS, born 2003-01-20",Q5,https://boishistoria.se/visa-data/?what=spelare&id=3674&link=visa-data,
3449,"Haliti, Jetmir","Swedish association football player, played for BoIS, born 1996-09-14",Q5,https://boishistoria.se/visa-data/?what=spelare&id=3449&link=visa-data,
37,"Hall, Anders","Swedish association football player, played for BoIS, born 1966-09-16",Q5,https://boishistoria.se/visa-data/?what=spelare&id=37&link=visa-data,
16,"Hallbäck, Albin","Swedish association football player, played for BoIS, born 1902-04-06",Q5,https://boishistoria.se/visa-data/?what=spelare&id=16&link=visa-data,
474,"Hallbäck, Leif","Swedish association football player, played for BoIS, born 1958-09-21",Q5,https://boishistoria.se/visa-data/?what=spelare&id=474&link=visa-data,
748,"Hallén, Sture","Swedish association football player, played for BoIS, born 1919-11-05",Q5,https://boishistoria.se/visa-data/?what=spelare&id=748&link=visa-data,
187,"Halling, Erik","Swedish association football player, played for BoIS, born 1912-08-13",Q5,https://boishistoria.se/visa-data/?what=spelare&id=187&link=visa-data,
95,"Halvorsen, Bill","Swedish association football player, played for BoIS, born 1987-05-08",Q5,https://boishistoria.se/visa-data/?what=spelare&id=95&link=visa-data,
3484,"Hansen, Roar","Swedish association football player, played for BoIS, born None",Q5,https://boishistoria.se/visa-data/?what=spelare&id=3484&link=visa-data,
74,"Hansson, Bengt","Swedish association football player, played for BoIS, born 1931-03-10",Q5,https://boishistoria.se/visa-data/?what=spelare&id=74&link=visa-data,
87,"Hansson, Bertil","Swedish association football player, played for BoIS, born None",Q5,https://boishistoria.se/visa-data/?what=spelare&id=87&link=visa-data,
117,"Hansson, Börje ""Laura""","Swedish association football player, played for BoIS, born 1922-05-16",Q5,https://boishistoria.se/visa-data/?what=spelare&id=117&link=visa-data,
834,"Hansson, Christian","Swedish association football player, played for BoIS, born 1980-01-01",Q5,https://boishistoria.se/visa-data/?what=spelare&id=834&link=visa-data,
3563,"Hansson, Christian ""76""","Swedish association football player, played for BoIS, born 1976-10-24",Q5,https://boishistoria.se/visa-data/?what=spelare&id=3563&link=visa-data,
212,"Hansson, Filip","Swedish association football player, played for BoIS, born 1990-11-29",Q5,https://boishistoria.se/visa-data/?what=spelare&id=212&link=visa-data,
833,"Hansson, Fredrik","Swedish association football player, played for BoIS, born 1984-02-19",Q5,https://boishistoria.se/visa-data/?what=spelare&id=833&link=visa-data,
262,"Hansson, Göran","Swedish association football player, played for BoIS, born 1947-01-16",Q5,https://boishistoria.se/visa-data/?what=spelare&id=262&link=visa-data,
286,"Hansson, Harry ""Tjorra""","Swedish association football player, played for BoIS, born 1902-05-24",Q5,https://boishistoria.se/visa-data/?what=spelare&id=286&link=visa-data,
443,"Hansson, Knut ""Buckla""","Swedish association football player, played for BoIS, born 1911-05-09",Q5,https://boishistoria.se/visa-data/?what=spelare&id=443&link=visa-data,
487,"Hansson, Lennart","Swedish association football player, played for BoIS, born 1931-09-14",Q5,https://boishistoria.se/visa-data/?what=spelare&id=487&link=visa-data,
518,"Hansson, Marcus","Swedish association football player, played for BoIS, born 1986-10-04",Q5,https://boishistoria.se/visa-data/?what=spelare&id=518&link=visa-data,
726,"Hansson, Stefan","Swedish association football player, played for BoIS, born 1958-03-30",Q5,https://boishistoria.se/visa-data/?what=spelare&id=726&link=visa-data,
725,"Hansson, Stefan 77","Swedish association football player, played for BoIS, born 1977-01-12",Q5,https://boishistoria.se/visa-data/?what=spelare&id=725&link=visa-data,
633,"Harrysson, Per","Swedish association football player, played for BoIS, born 1967-02-20",Q5,https://boishistoria.se/visa-data/?what=spelare&id=633&link=visa-data,
103,"Haugen, Björn-Tore","Swedish association football player, played for BoIS, born 1964-02-13",Q5,https://boishistoria.se/visa-data/?what=spelare&id=103&link=visa-data,
3681,"Hedenquist, Erik","Swedish association football player, played for BoIS, born 1999-03-02",Q5,https://boishistoria.se/visa-data/?what=spelare&id=3681&link=visa-data,
791,"Hedin, Tony","Swedish association football player, played for BoIS, born 1976-04-09",Q5,https://boishistoria.se/visa-data/?what=spelare&id=791&link=visa-data,
38,"Hedqvist, Anders","Swedish association football player, played for BoIS, born 1958-01-10",Q5,https://boishistoria.se/visa-data/?what=spelare&id=38&link=visa-data,
411,"Hegdahl, Jörgen","Swedish association football player, played for BoIS, born 1970-06-04",Q5,https://boishistoria.se/visa-data/?what=spelare&id=411&link=visa-data,
506,"Hegdahl, Magnus","Swedish association football player, played for BoIS, born 1967-02-10",Q5,https://boishistoria.se/visa-data/?what=spelare&id=506&link=visa-data,
3677,"Hegdal, Sam","Swedish association football player, played for BoIS, born 2005-09-09",Q5,https://boishistoria.se/visa-data/?what=spelare&id=3677&link=visa-data,
380,"Heide, Johan","Swedish association football player, played for BoIS, born 1988-02-16",Q5,https://boishistoria.se/visa-data/?what=spelare&id=380&link=visa-data,
3587,"Heier, Melker","Swedish association football player, played for BoIS, born 2001-05-08",Q5,https://boishistoria.se/visa-data/?what=spelare&id=3587&link=visa-data,
64,"Helgason, Audun","Swedish association football player, played for BoIS, born 1974-06-18",Q5,https://boishistoria.se/visa-data/?what=spelare&id=64&link=visa-data,
598,"Hellman, Odair","Swedish association football player, played for BoIS, born 1977-01-22",Q5,https://boishistoria.se/visa-data/?what=spelare&id=598&link=visa-data,
3388,"Helmvik, Christian","Swedish association football player, played for BoIS, born 1979-08-21",Q5,https://boishistoria.se/visa-data/?what=spelare&id=3388&link=visa-data,
105,"Hemby, Bengt-Olof ""Bosse""","Swedish association football player, played for BoIS, born 1932-07-07",Q5,https://boishistoria.se/visa-data/?what=spelare&id=105&link=visa-data,
219,"Herlin, Freddy","Swedish association football player, played for BoIS, born 1940-04-28",Q5,https://boishistoria.se/visa-data/?what=spelare&id=219&link=visa-data,
606,"Hermansen, Olle","Swedish association football player, played for BoIS, born 1916-04-23",Q5,https://boishistoria.se/visa-data/?what=spelare&id=606&link=visa-data,
309,"Hermansson, Henry","Swedish association football player, played for BoIS, born 1925-04-23",Q5,https://boishistoria.se/visa-data/?what=spelare&id=309&link=visa-data,
3622,"Hildeman, Svante","Swedish association football player, played for BoIS, born 1995-06-11",Q5,https://boishistoria.se/visa-data/?what=spelare&id=3622&link=visa-data,
238,"Hjartarsson, Gretar","Swedish association football player, played for BoIS, born 1977-11-26",Q5,https://boishistoria.se/visa-data/?what=spelare&id=238&link=visa-data,
381,"Hjelte, Johan","Swedish association football player, played for BoIS, born 1967-08-14",Q5,https://boishistoria.se/visa-data/?what=spelare&id=381&link=visa-data,
557,"Hjelte, Mikael","Swedish association football player, played for BoIS, born 1961-05-23",Q5,https://boishistoria.se/visa-data/?what=spelare&id=557&link=visa-data,
422,"Hjertsson, Kenneth","Swedish association football player, played for BoIS, born 1950-07-25",Q5,https://boishistoria.se/visa-data/?what=spelare&id=422&link=visa-data,
681,"Hofsö, Robin","Swedish association football player, played for BoIS, born 1994-01-15",Q5,https://boishistoria.se/visa-data/?what=spelare&id=681&link=visa-data,
100,"Hofvendahl, Björn","Swedish association football player, played for BoIS, born 1974-04-10",Q5,https://boishistoria.se/visa-data/?what=spelare&id=100&link=visa-data,
434,"Holm, Kjeld","Swedish association football player, played for BoIS, born 1946-10-16",Q5,https://boishistoria.se/visa-data/?what=spelare&id=434&link=visa-data,
444,"Holm, Knut","Swedish association football player, played for BoIS, born 1906-12-06",Q5,https://boishistoria.se/visa-data/?what=spelare&id=444&link=visa-data,
527,"Holm, Martin","Swedish association football player, played for BoIS, born 1991-06-08",Q5,https://boishistoria.se/visa-data/?what=spelare&id=527&link=visa-data,
766,"Holm, Tage","Swedish association football player, played for BoIS, born 1910-02-21",Q5,https://boishistoria.se/visa-data/?what=spelare&id=766&link=visa-data,
622,"Holmgren, Patrik","Swedish association football player, played for BoIS, born 1987-05-27",Q5,https://boishistoria.se/visa-data/?what=spelare&id=622&link=visa-data,
488,"Holmqvist, Lennart ""Lill-Mulle""","Swedish association football player, played for BoIS, born 1933-01-09",Q5,https://boishistoria.se/visa-data/?what=spelare&id=488&link=visa-data,
763,"Holmstedt, Sölve","Swedish association football player, played for BoIS, born 1907-06-22",Q5,https://boishistoria.se/visa-data/?what=spelare&id=763&link=visa-data,
806,"Holmstedt, Valter ""Knallen""","Swedish association football player, played for BoIS, born 1896-05-20",Q5,https://boishistoria.se/visa-data/?what=spelare&id=806&link=visa-data,
153,"Hopson, Dale","Swedish association football player, played for BoIS, born 1992-09-13",Q5,https://boishistoria.se/visa-data/?what=spelare&id=153&link=visa-data,
122,"Hult, Carl","Swedish association football player, played for BoIS, born 1900-12-12",Q5,https://boishistoria.se/visa-data/?what=spelare&id=122&link=visa-data,
3472,"Hult, Carl-Erik","Swedish association football player, played for BoIS, born None",Q5,https://boishistoria.se/visa-data/?what=spelare&id=3472&link=visa-data,
475,"Hult, Leif","Swedish association football player, played for BoIS, born 1946-01-16",Q5,https://boishistoria.se/visa-data/?what=spelare&id=475&link=visa-data,
22,"Hylander, Alexander","Swedish association football player, played for BoIS, born 1997-02-11",Q5,https://boishistoria.se/visa-data/?what=spelare&id=22&link=visa-data,
88,"Håkansson, Bertil","Swedish association football player, played for BoIS, born 1949-04-27",Q5,https://boishistoria.se/visa-data/?what=spelare&id=88&link=visa-data,
394,"Håkansson, Johnny","Swedish association football player, played for BoIS, born 1942-08-04",Q5,https://boishistoria.se/visa-data/?what=spelare&id=394&link=visa-data,
418,"Håkansson, Karl","Swedish association football player, played for BoIS, born 1922-08-16",Q5,https://boishistoria.se/visa-data/?what=spelare&id=418&link=visa-data,
448,"Håkansson, Kurt","Swedish association football player, played for BoIS, born 1922-06-20",Q5,https://boishistoria.se/visa-data/?what=spelare&id=448&link=visa-data,
590,"Håkansson, Nils","Swedish association football player, played for BoIS, born 1903-10-02",Q5,https://boishistoria.se/visa-data/?what=spelare&id=590&link=visa-data,
244,"Hägg, Gunnar","Swedish association football player, played for BoIS, born 1914-11-13",Q5,https://boishistoria.se/visa-data/?what=spelare&id=244&link=visa-data,
3755,"Ihler, Frederik","Swedish association football player, played for BoIS, born 2003-06-25",Q5,https://boishistoria.se/visa-data/?what=spelare&id=3755&link=visa-data,
528,"Ingelsson, Martin","Swedish association football player, played for BoIS, born 1985-02-27",Q5,https://boishistoria.se/visa-data/?what=spelare&id=528&link=visa-data,
310,"Isberg, Henry ""Tolan""","Swedish association football player, played for BoIS, born 1924-10-28",Q5,https://boishistoria.se/visa-data/?what=spelare&id=310&link=visa-data,
553,"Istrefi, Meriton","Swedish association football player, played for BoIS, born 1997-05-01",Q5,https://boishistoria.se/visa-data/?what=spelare&id=553&link=visa-data,
671,"Jacobsen, Ray","Swedish association football player, played for BoIS, born 1953-12-31",Q5,https://boishistoria.se/visa-data/?what=spelare&id=671&link=visa-data,
134,"Jacobsson, Christer","Swedish association football player, played for BoIS, born 1951-01-26",Q5,https://boishistoria.se/visa-data/?what=spelare&id=134&link=visa-data,
467,"Jacobsson, Lars-Arne","Swedish association football player, played for BoIS, born 1964-05-11",Q5,https://boishistoria.se/visa-data/?what=spelare&id=467&link=visa-data,
676,"Jacobsson, Rickard","Swedish association football player, played for BoIS, born 1961-07-27",Q5,https://boishistoria.se/visa-data/?what=spelare&id=676&link=visa-data,
46,"Jakobsson, Andreas","Swedish association football player, played for BoIS, born 1972-10-06",Q5,https://boishistoria.se/visa-data/?what=spelare&id=46&link=visa-data,
158,"Jarl, Daniel","Swedish association football player, played for BoIS, born 1992-04-13",Q5,https://boishistoria.se/visa-data/?what=spelare&id=158&link=visa-data,
61,"Jashari, Arton","Swedish association football player, played for BoIS, born 1995-04-28",Q5,https://boishistoria.se/visa-data/?what=spelare&id=61&link=visa-data,
3625,"Jebara, Camil","Swedish association football player, played for BoIS, born 2003-01-19",Q5,https://boishistoria.se/visa-data/?what=spelare&id=3625&link=visa-data,
567,"Jelecak, Mirza","Swedish association football player, played for BoIS, born 1983-03-02",Q5,https://boishistoria.se/visa-data/?what=spelare&id=567&link=visa-data,
835,"Jensen, Kevin","Swedish association football player, played for BoIS, born 2001-06-15",Q5,https://boishistoria.se/visa-data/?what=spelare&id=835&link=visa-data,
603,"Jensen, Ole","Swedish association football player, played for BoIS, born 1962-05-19",Q5,https://boishistoria.se/visa-data/?what=spelare&id=603&link=visa-data,
727,"Jensen, Stefan","Swedish association football player, played for BoIS, born 1951-03-19",Q5,https://boishistoria.se/visa-data/?what=spelare&id=727&link=visa-data,
430,"Jeppsson, Kim","Swedish association football player, played for BoIS, born 1989-02-02",Q5,https://boishistoria.se/visa-data/?what=spelare&id=430&link=visa-data,
476,"Jeppsson, Leif","Swedish association football player, played for BoIS, born 1930-09-08",Q5,https://boishistoria.se/visa-data/?what=spelare&id=476&link=visa-data,
3485,"Jingblad, Mats","Swedish association football player, played for BoIS, born None",Q5,https://boishistoria.se/visa-data/?what=spelare&id=3485&link=visa-data,
648,"Joelsson, Peter","Swedish association football player, played for BoIS, born 1963-08-04",Q5,https://boishistoria.se/visa-data/?what=spelare&id=648&link=visa-data,
3386,"Johannesson, Mathias","Swedish association football player, played for BoIS, born 1979-06-18",Q5,https://boishistoria.se/visa-data/?what=spelare&id=3386&link=visa-data,
3684,"Johansen, Jazz","Swedish association football player, played for BoIS, born 2003-06-16",Q5,https://boishistoria.se/visa-data/?what=spelare&id=3684&link=visa-data,
67,"Johansson, Axel ""Satte""","Swedish association football player, played for BoIS, born 1907-10-02",Q5,https://boishistoria.se/visa-data/?what=spelare&id=67&link=visa-data,
