id,name,desc,type,url,wikidata
767,Taylor Walker,"Swedish association football player, played for BoIS, active ?, born 1958-09-30",Q5,https://boishistoria.se/visa-data/?what=spelare&id=767&link=visa-data,
3398,Jonas Walter,"Swedish association football player, played for BoIS, active ?, born 1974-03-17",Q5,https://boishistoria.se/visa-data/?what=spelare&id=3398&link=visa-data,
736,Stephen Ward,"Swedish association football player, played for BoIS, active ?, born 1960-12-27",Q5,https://boishistoria.se/visa-data/?what=spelare&id=736&link=visa-data,
627,Patric Weberg,"Swedish association football player, played for BoIS, active ?, born 1969-03-13",Q5,https://boishistoria.se/visa-data/?what=spelare&id=627&link=visa-data,
3752,Rasmus Wendt,"Swedish association football player, played for BoIS, active ?, born 2000-05-04",Q5,https://boishistoria.se/visa-data/?what=spelare&id=3752&link=visa-data,
251,Gunnar Westberg,"Swedish association football player, played for BoIS, active ?, born 1903-09-06",Q5,https://boishistoria.se/visa-data/?what=spelare&id=251&link=visa-data,
753,Sture Westberg,"Swedish association football player, played for BoIS, active ?, born 1903-06-15",Q5,https://boishistoria.se/visa-data/?what=spelare&id=753&link=visa-data,
370,Jesper Westerberg,"Swedish association football player, played for BoIS, active ?, born 1986-02-01",Q5,https://boishistoria.se/visa-data/?what=spelare&id=370&link=visa-data,Q2057168
596,Nils Westergren,"Swedish association football player, played for BoIS, active ?, born 1921-04-12",Q5,https://boishistoria.se/visa-data/?what=spelare&id=596&link=visa-data,Q19383001
398,Jan Westerlund,"Swedish association football player, played for BoIS, active ?, born 1937-01-07",Q5,https://boishistoria.se/visa-data/?what=spelare&id=398&link=visa-data,
482,Leif Westerlund,"Swedish association football player, played for BoIS, active ?, born 1961-01-09",Q5,https://boishistoria.se/visa-data/?what=spelare&id=482&link=visa-data,
816,Willy Westerlund,"Swedish association football player, played for BoIS, active ?, born 1934-02-06",Q5,https://boishistoria.se/visa-data/?what=spelare&id=816&link=visa-data,
696,Rolf Westher,"Swedish association football player, played for BoIS, active ?, born 1943-12-08",Q5,https://boishistoria.se/visa-data/?what=spelare&id=696&link=visa-data,
3737,Gustaf Westström,"Swedish association football player, played for BoIS, active ?, born 2004-01-18",Q5,https://boishistoria.se/visa-data/?what=spelare&id=3737&link=visa-data,Q136760063
291,Harry Wibratt,"Swedish association football player, played for BoIS, active ?, born 1921-02-11",Q5,https://boishistoria.se/visa-data/?what=spelare&id=291&link=visa-data,
3734,Melker Widell,"Swedish association football player, played for BoIS, active ?, born 2002-04-19",Q5,https://boishistoria.se/visa-data/?what=spelare&id=3734&link=visa-data,Q124669938
670,Rasmus Wiedesheim Paul,"Swedish association football player, played for BoIS, active ?, born 1999-02-08",Q5,https://boishistoria.se/visa-data/?what=spelare&id=670&link=visa-data,
3550,Viktor Wihlstrand,"Swedish association football player, played for BoIS, active ?, born 1991-05-07",Q5,https://boishistoria.se/visa-data/?what=spelare&id=3550&link=visa-data,
3471,John Wikdahl,"Swedish association football player, played for BoIS, active ?, born None",Q5,https://boishistoria.se/visa-data/?what=spelare&id=3471&link=visa-data,
682,Robin Wikman,"Swedish association football player, played for BoIS, active ?, born 1986-01-21",Q5,https://boishistoria.se/visa-data/?what=spelare&id=682&link=visa-data,Q4356328
270,Gösta Wikström,"Swedish association football player, played for BoIS, active ?, born 1927-04-24",Q5,https://boishistoria.se/visa-data/?what=spelare&id=270&link=visa-data,
656,Philip Wikström,"Swedish association football player, played for BoIS, active ?, born 1993-12-17",Q5,https://boishistoria.se/visa-data/?what=spelare&id=656&link=visa-data,
3384,Stefan Wikström,"Swedish association football player, played for BoIS, active ?, born None",Q5,https://boishistoria.se/visa-data/?what=spelare&id=3384&link=visa-data,
744,Stig Wikström,"Swedish association football player, played for BoIS, active ?, born 1939-05-12",Q5,https://boishistoria.se/visa-data/?what=spelare&id=744&link=visa-data,
465,Lars Wimmerstedt,"Swedish association football player, played for BoIS, active ?, born 1944-03-09",Q5,https://boishistoria.se/visa-data/?what=spelare&id=465&link=visa-data,
111,Bo With,"Swedish association football player, played for BoIS, active ?, born 1963-02-20",Q5,https://boishistoria.se/visa-data/?what=spelare&id=111&link=visa-data,
708,Sammy Wright,"Swedish association football player, played for BoIS, active ?, born 1956-09-01",Q5,https://boishistoria.se/visa-data/?what=spelare&id=708&link=visa-data,
653,Peter Wybrands,"Swedish association football player, played for BoIS, active ?, born 1964-01-25",Q5,https://boishistoria.se/visa-data/?what=spelare&id=653&link=visa-data,
130,Kofi Yeboah Addae,"Swedish association football player, played for BoIS, active ?, born 1996-03-14",Q5,https://boishistoria.se/visa-data/?what=spelare&id=130&link=visa-data,
48,Andreas Yngvesson,"Swedish association football player, played for BoIS, active ?, born 1974-08-18",Q5,https://boishistoria.se/visa-data/?what=spelare&id=48&link=visa-data,Q501307
571,Mohammed Zaaroura,"Swedish association football player, played for BoIS, active ?, born 1993-12-16",Q5,https://boishistoria.se/visa-data/?what=spelare&id=571&link=visa-data,
3519,Noor Zadran,"Swedish association football player, played for BoIS, active ?, born 1994-08-23",Q5,https://boishistoria.se/visa-data/?what=spelare&id=3519&link=visa-data,Q28840127
768,Thierry Zahui,"Swedish association football player, played for BoIS, active ?, born 1987-10-22",Q5,https://boishistoria.se/visa-data/?what=spelare&id=768&link=visa-data,Q7784077
25,Alexander Zaim,"Swedish association football player, played for BoIS, active ?, born 1988-04-21",Q5,https://boishistoria.se/visa-data/?what=spelare&id=25&link=visa-data,Q4720447
565,Mikael Zander,"Swedish association football player, played for BoIS, active ?, born 1956-10-06",Q5,https://boishistoria.se/visa-data/?what=spelare&id=565&link=visa-data,
572,Morgan Zeba,"Swedish association football player, played for BoIS, active ?, born 1974-08-24",Q5,https://boishistoria.se/visa-data/?what=spelare&id=572&link=visa-data,
330,Indrek Zelinski,"Swedish association football player, played for BoIS, active ?, born 1974-11-13",Q5,https://boishistoria.se/visa-data/?what=spelare&id=330&link=visa-data,Q650989
817,Yevgeni Zuev,"Swedish association football player, played for BoIS, active ?, born 1983-03-02",Q5,https://boishistoria.se/visa-data/?what=spelare&id=817&link=visa-data,
495,Lennart Åkergren,"Swedish association football player, played for BoIS, active ?, born 1945-09-06",Q5,https://boishistoria.se/visa-data/?what=spelare&id=495&link=visa-data,
52,Anton Åkesson,"Swedish association football player, played for BoIS, active ?, born 1998-01-20",Q5,https://boishistoria.se/visa-data/?what=spelare&id=52&link=visa-data,
63,Arvid Åkesson,"Swedish association football player, played for BoIS, active ?, born 1912-05-21",Q5,https://boishistoria.se/visa-data/?what=spelare&id=63&link=visa-data,
964,Lars Åkesson,"Swedish association football player, played for BoIS, active ?, born 1937-11-17",Q5,,
628,Patrik Åström,"Swedish association football player, played for BoIS, active ?, born 1987-08-28",Q5,https://boishistoria.se/visa-data/?what=spelare&id=628&link=visa-data,Q10621747
118,Börje Öberg,"Swedish association football player, played for BoIS, active ?, born 1924-08-10",Q5,https://boishistoria.se/visa-data/?what=spelare&id=118&link=visa-data,
702,Roy Österlund,"Swedish association football player, played for BoIS, active ?, born 1928-01-02",Q5,https://boishistoria.se/visa-data/?what=spelare&id=702&link=visa-data,
